Constellation,SatID,GpsTime,EphemerisData
G,G02,1413950400.00,-0.0003289300948381423950195312500,0.0000000000082991391536779701710,0.0000000000000000000000000000000,77.0000000000000000000000000000000,36.3125000000000000000000000000000,0.0000000042508911946015359717421,2.7810106277465820312500000000000,0.0000020731240510940551757812500,0.0162958614528179168701171875000,0.0000092331320047378540039062500,5153.6938476562500000000000000000000,532800.0000000000000000000000000000000,0.0000003427267074584960937500000,-0.6962350010871887207031250000000,0.0000001713633537292480468750000,0.9668790698051452636718750000000,197.3750000000000000000000000000000,-1.1124575138092041015625000000000,-0.0000000077796098452154183178209,-0.0000000001603638194458412158383,1.0000000000000000000000000000000,2337.0000000000000000000000000000000,0.0000000000000000000000000000000,2.0000000000000000000000000000000,0.0000000000000000000000000000000,-0.0000000176951289176940917968750,77.0000000000000000000000000000000,525618.0000000000000000000000000000000,4.0000000000000000000000000000000,nan,nan
G,G03,1413957584.00,0.0005815732292830944061279296875,0.0000000000111413100967183709145,0.0000000000000000000000000000000,34.0000000000000000000000000000000,12.5937500000000000000000000000000,0.0000000041876746514901697082678,0.3040939867496490478515625000000,0.0000006631016731262207031250000,0.0056823180057108402252197265625,0.0000045988708734512329101562500,5153.6367187500000000000000000000000,539984.0000000000000000000000000000000,-0.0000000800937414169311523437500,0.4406863749027252197265625000000,0.0000000484287738800048828125000,0.9868041276931762695312500000000,303.5625000000000000000000000000000,1.1625746488571166992187500000000,-0.0000000081460536094368762860540,0.0000000000746459630218687664183,1.0000000000000000000000000000000,2337.0000000000000000000000000000000,0.0000000000000000000000000000000,2.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000013969838619232177734375,34.0000000000000000000000000000000,532818.0000000000000000000000000000000,4.0000000000000000000000000000000,nan,nan
G,G04,1413957600.00,0.0004683481529355049133300781250,0.0000000000067075234255753457546,0.0000000000000000000000000000000,106.0000000000000000000000000000000,-86.8437500000000000000000000000000,0.0000000044201842186453177419025,-2.9074256420135498046875000000000,-0.0000045113265514373779296875000,0.0030968973878771066665649414062,0.0000070985406637191772460937500,5153.6962890625000000000000000000000,540000.0000000000000000000000000000000,0.0000000055879354476928710937500,1.5178529024124145507812500000000,-0.0000000037252902984619140625000,0.9656582474708557128906250000000,244.4687500000000000000000000000000,-3.0078639984130859375000000000000,-0.0000000080389064294195122784004,-0.0000000001932223409051303519846,1.0000000000000000000000000000000,2337.0000000000000000000000000000000,0.0000000000000000000000000000000,2.0000000000000000000000000000000,0.0000000000000000000000000000000,-0.0000000046566128730773925781250,874.0000000000000000000000000000000,538578.0000000000000000000000000000000,4.0000000000000000000000000000000,nan,nan
G,G06,1413957600.00,-0.0000661402009427547454833984375,-0.0000000000281943357549607753754,0.0000000000000000000000000000000,99.0000000000000000000000000000000,29.5312500000000000000000000000000,0.0000000038430170157255361118587,1.7872747182846069335937500000000,0.0000016689300537109375000000000,0.0031870037782937288284301757812,0.0000089146196842193603515625000,5153.7216796875000000000000000000000,540000.0000000000000000000000000000000,0.0000000670552253723144531250000,-0.5946209430694580078125000000000,-0.0000000745058059692382812500000,0.9895967245101928710937500000000,218.8750000000000000000000000000000,-0.7721354365348815917968750000000,-0.0000000077031776513081240409520,-0.0000000000853606976769505365610,1.0000000000000000000000000000000,2337.0000000000000000000000000000000,0.0000000000000000000000000000000,2.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000037252902984619140625000,99.0000000000000000000000000000000,536046.0000000000000000000000000000000,4.0000000000000000000000000000000,nan,nan
G,G08,1413950400.00,0.0003954186104238033294677734375,0.0000000000111413100967183709145,0.0000000000000000000000000000000,31.0000000000000000000000000000000,0.2500000000000000000000000000000,0.0000000049669925950013293913798,2.6408500671386718750000000000000,0.0000000484287738800048828125000,0.0098357936367392539978027343750,0.0000071171671152114868164062500,5153.6992187500000000000000000000000,532800.0000000000000000000000000000000,-0.0000001769512891769409179687500,-1.6959776878356933593750000000000,-0.0000001341104507446289062500000,0.9505979418754577636718750000000,237.7187500000000000000000000000000,0.3743576705455780029296875000000,-0.0000000081267668150530880666338,-0.0000000002928693398907000755571,1.0000000000000000000000000000000,2337.0000000000000000000000000000000,0.0000000000000000000000000000000,2.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000046566128730773925781250,31.0000000000000000000000000000000,525618.0000000000000000000000000000000,4.0000000000000000000000000000000,nan,nan
G,G10,1413950400.00,-0.0001718918792903423309326171875,-0.0000000000137561073643155395985,0.0000000000000000000000000000000,54.0000000000000000000000000000000,5.5312500000000000000000000000000,0.0000000040023095948527043219656,-1.6813793182373046875000000000000,0.0000002682209014892578125000000,0.0098477443680167198181152343750,0.0000044517219066619873046875000,5153.6826171875000000000000000000000,532800.0000000000000000000000000000000,0.0000001434236764907836914062500,0.4382075965404510498046875000000,-0.0000001639127731323242187500000,0.9864429831504821777343750000000,308.0312500000000000000000000000000,-2.3692350387573242187500000000000,-0.0000000078710424844530280097388,0.0000000001067901600482201729392,1.0000000000000000000000000000000,2337.0000000000000000000000000000000,0.0000000000000000000000000000000,2.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000023283064365386962890625,54.0000000000000000000000000000000,525618.0000000000000000000000000000000,4.0000000000000000000000000000000,nan,nan
G,G12,1413950384.00,-0.0005477131344377994537353515625,-0.0000000000026147972675971686840,0.0000000000000000000000000000000,10.0000000000000000000000000000000,36.1250000000000000000000000000000,0.0000000048869894797576307610143,-0.8836964964866638183593750000000,0.0000020358711481094360351562500,0.0087788226082921028137207031250,0.0000064205378293991088867187500,5153.5717773437500000000000000000000,532784.0000000000000000000000000000000,-0.0000001136213541030883789062500,-2.6374704837799072265625000000000,0.0000000968575477600097656250000,0.9617409110069274902343750000000,263.8437500000000000000000000000000,1.4652763605117797851562500000000,-0.0000000083035605058512373943813,0.0000000001778645564165515224886,1.0000000000000000000000000000000,2337.0000000000000000000000000000000,0.0000000000000000000000000000000,2.0000000000000000000000000000000,0.0000000000000000000000000000000,-0.0000000125728547573089599609375,10.0000000000000000000000000000000,532758.0000000000000000000000000000000,4.0000000000000000000000000000000,nan,nan
G,G13,1413950400.00,0.0006831930950284004211425781250,0.0000000000017053025658242404461,0.0000000000000000000000000000000,54.0000000000000000000000000000000,-72.9062500000000000000000000000000,0.0000000040987422345040158688789,2.3222298622131347656250000000000,-0.0000038929283618927001953125000,0.0087419804185628890991210937500,0.0000073295086622238159179687500,5153.6943359375000000000000000000000,532800.0000000000000000000000000000000,0.0000000130385160446166992187500,1.6254543066024780273437500000000,-0.0000001434236764907836914062500,0.9719929099082946777343750000000,244.2500000000000000000000000000000,0.9715675115585327148437500000000,-0.0000000078403266101645385788288,-0.0000000000985755366222917928098,1.0000000000000000000000000000000,2337.0000000000000000000000000000000,0.0000000000000000000000000000000,2.0000000000000000000000000000000,0.0000000000000000000000000000000,-0.0000000116415321826934814453125,54.0000000000000000000000000000000,525618.0000000000000000000000000000000,4.0000000000000000000000000000000,nan,nan
G,G14,1413950400.00,0.0005257744342088699340820312500,0.0000000000082991391536779701710,0.0000000000000000000000000000000,168.0000000000000000000000000000000,40.2187500000000000000000000000000,0.0000000051205706341761469957419,-1.0267230272293090820312500000000,0.0000020842999219894409179687500,0.0049619912169873714447021484375,0.0000060796737670898437500000000,5153.6938476562500000000000000000000,532800.0000000000000000000000000000000,0.0000000651925802230834960937500,-2.6842937469482421875000000000000,-0.0000000223517417907714843750000,0.9450922608375549316406250000000,251.5000000000000000000000000000000,-2.8557853698730468750000000000000,-0.0000000083510620640936394920573,0.0000000002589393699459208164626,1.0000000000000000000000000000000,2337.0000000000000000000000000000000,0.0000000000000000000000000000000,2.0000000000000000000000000000000,0.0000000000000000000000000000000,-0.0000000079162418842315673828125,424.0000000000000000000000000000000,525618.0000000000000000000000000000000,4.0000000000000000000000000000000,nan,nan
G,G15,1413950400.00,0.0002201320603489875793457031250,0.0000000000044337866711430251598,0.0000000000000000000000000000000,17.0000000000000000000000000000000,-72.8125000000000000000000000000000,0.0000000051073554274694288324099,1.6291233301162719726562500000000,-0.0000041518360376358032226562500,0.0161794722080230712890625000000,0.0000057071447372436523437500000,5153.7182617187500000000000000000000,532800.0000000000000000000000000000000,-0.0000000726431608200073242187500,1.3253638744354248046875000000000,-0.0000003892928361892700195312500,0.9365293383598327636718750000000,259.9062500000000000000000000000000,1.3703758716583251953125000000000,-0.0000000084646378795127930061426,-0.0000000001228622620308428281533,1.0000000000000000000000000000000,2337.0000000000000000000000000000000,0.0000000000000000000000000000000,2.0000000000000000000000000000000,0.0000000000000000000000000000000,-0.0000000102445483207702636718750,17.0000000000000000000000000000000,525618.0000000000000000000000000000000,4.0000000000000000000000000000000,nan,nan
G,G17,1413950400.00,0.0005824593827128410339355468750,-0.0000000000135287336888723075390,0.0000000000000000000000000000000,128.0000000000000000000000000000000,-7.2812500000000000000000000000000,0.0000000045459036535078212182270,2.5635595321655273437500000000000,-0.0000002365559197414768277667463,0.0135246822610497474670410156250,0.0000067893415689468383789062500,5153.5629882812500000000000000000000,532800.0000000000000000000000000000000,0.0000001993030309677124023437500,-1.5988289117813110351562500000000,-0.0000000447034835815429687500000,0.9663665294647216796875000000000,247.5937500000000000000000000000000,-1.2824627161026000976562500000000,-0.0000000078781852153042564168572,-0.0000000004246605567193029173723,1.0000000000000000000000000000000,2337.0000000000000000000000000000000,0.0000000000000000000000000000000,2.0000000000000000000000000000000,0.0000000000000000000000000000000,-0.0000000111758708953857421875000,128.0000000000000000000000000000000,527022.0000000000000000000000000000000,4.0000000000000000000000000000000,nan,nan
G,G19,1413950400.00,0.0005550561472773551940917968750,0.0000000000045474735088646411896,0.0000000000000000000000000000000,39.0000000000000000000000000000000,-5.4062500000000000000000000000000,0.0000000045734047660062060458586,-1.8262959718704223632812500000000,-0.0000002589076757431030273437500,0.0099861565977334976196289062500,0.0000076275318861007690429687500,5153.7465820312500000000000000000000,532800.0000000000000000000000000000000,-0.0000002291053533554077148437500,-1.5545679330825805664062500000000,-0.0000001396983861923217773437500,0.9655709266662597656250000000000,237.9687500000000000000000000000000,2.6698327064514160156250000000000,-0.0000000081114093219980532012414,-0.0000000002692969180984050581174,1.0000000000000000000000000000000,2337.0000000000000000000000000000000,0.0000000000000000000000000000000,2.0000000000000000000000000000000,0.0000000000000000000000000000000,-0.0000000153668224811553955078125,39.0000000000000000000000000000000,530538.0000000000000000000000000000000,4.0000000000000000000000000000000,nan,nan
G,G21,1413950400.00,0.0000989492982625961303710937500,-0.0000000000009094947017729282379,0.0000000000000000000000000000000,47.0000000000000000000000000000000,38.7500000000000000000000000000000,0.0000000043362522461620756075718,2.4426262378692626953125000000000,0.0000023040920495986938476562500,0.0254861954599618911743164062500,0.0000095702707767486572265625000,5153.6518554687500000000000000000000,532800.0000000000000000000000000000000,0.0000001285225152969360351562500,-0.7043268084526062011718750000000,0.0000005606561899185180664062500,0.9611179232597351074218750000000,189.8750000000000000000000000000000,-0.5018204450607299804687500000000,-0.0000000078371122924636438256130,-0.0000000002478674765438171334608,1.0000000000000000000000000000000,2337.0000000000000000000000000000000,0.0000000000000000000000000000000,2.0000000000000000000000000000000,0.0000000000000000000000000000000,-0.0000000102445483207702636718750,47.0000000000000000000000000000000,525618.0000000000000000000000000000000,4.0000000000000000000000000000000,nan,nan
G,G22,1413950400.00,-0.0000742278061807155609130859375,-0.0000000000031832314562052488327,0.0000000000000000000000000000000,89.0000000000000000000000000000000,43.0000000000000000000000000000000,0.0000000047301971228819184034364,3.1131207942962646484375000000000,0.0000021811574697494506835937500,0.0139187257736921310424804687500,0.0000060088932514190673828125000,5153.6840820312500000000000000000000,532800.0000000000000000000000000000000,0.0000001527369022369384765625000,-2.6164999008178710937500000000000,0.0000002533197402954101562500000,0.9604775905609130859375000000000,259.0625000000000000000000000000000,-1.0989633798599243164062500000000,-0.0000000079724751245180414116476,0.0000000001867934973365237283360,1.0000000000000000000000000000000,2337.0000000000000000000000000000000,0.0000000000000000000000000000000,2.7999999523162841796875000000000,0.0000000000000000000000000000000,-0.0000000111758708953857421875000,89.0000000000000000000000000000000,525618.0000000000000000000000000000000,4.0000000000000000000000000000000,nan,nan
G,G23,1413950400.00,0.0003496254794299602508544921875,0.0000000000080717654782347381115,0.0000000000000000000000000000000,237.0000000000000000000000000000000,6.5625000000000000000000000000000,0.0000000042019605572818363725673,-0.5136224627494812011718750000000,0.0000001881271600723266601562500,0.0048335222527384757995605468750,0.0000045876950025558471679687500,5153.6152343750000000000000000000000,532800.0000000000000000000000000000000,0.0000001136213541030883789062500,0.4084986448287963867187500000000,-0.0000000130385160446166992187500,0.9815804362297058105468750000000,305.0000000000000000000000000000000,-2.9242830276489257812500000000000,-0.0000000081160527187762454559561,0.0000000000175007282970929267663,1.0000000000000000000000000000000,2337.0000000000000000000000000000000,0.0000000000000000000000000000000,2.0000000000000000000000000000000,0.0000000000000000000000000000000,-0.0000000083819031715393066406250,1005.0000000000000000000000000000000,525618.0000000000000000000000000000000,4.0000000000000000000000000000000,nan,nan
G,G24,1413950400.00,-0.0004834015853703022003173828125,0.0000000000015916157281026244164,0.0000000000000000000000000000000,79.0000000000000000000000000000000,-10.5000000000000000000000000000000,0.0000000050162802800457484408980,0.7428028583526611328125000000000,-0.0000005848705768585205078125000,0.0161886494606733322143554687500,0.0000102389603853225708007812500,5153.6977539062500000000000000000000,532800.0000000000000000000000000000000,-0.0000002756714820861816406250000,2.4304258823394775390625000000000,0.0000000335276126861572265625000,0.9341636300086975097656250000000,171.4687500000000000000000000000000,1.0227634906768798828125000000000,-0.0000000084124929244921986537520,0.0000000000078574698830768952007,1.0000000000000000000000000000000,2337.0000000000000000000000000000000,0.0000000000000000000000000000000,2.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000023283064365386962890625,79.0000000000000000000000000000000,525618.0000000000000000000000000000000,4.0000000000000000000000000000000,nan,nan
